"category","name","label","label2","address","postal_code","country","latitude","longitude"
"HEALTHCARE","JAPAN CLINIC AND SURGERY","CLINIC","CDMP,CHAS,ISP","FRENCH RD",200802,"Singapore",1.307645824,103.8602692
"HEALTHCARE","JJ CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","ANG MO KIO AVENUE 4",560107,"Singapore",1.371384001,103.8373814
"HEALTHCARE","JOY FAMILY CLINIC","CLINIC","CDMP,CHAS,ISP","BEDOK RESERVOIR ROAD",470703,"Singapore",1.337165075,103.9198931
"HEALTHCARE","JOYSPRING FAMILY CLINIC","CLINIC","CDMP,CHAS,ISP","ANG MO KIO AVE 3",560133,"Singapore",1.371139686,103.8426442
"HEALTHCARE","JUBILEE FAMILY PHYSICIANS","CLINIC","CDMP,CHAS,ISP","PASIR RIS ST 21",510258,"Singapore",1.367073575,103.9646322
"HEALTHCARE","Jane & Lee Sembawang Family Clinic","CLINIC","CDMP,CHAS,ISP","Admiralty Link",750483,"Singapore",1.456036997,103.8155809
"HEALTHCARE","JoyHealth Medical Clinic & Surgery","CLINIC","CDMP,CHAS,ISP","Tampines Street 81",520825,"Singapore",1.349437509,103.9327877
"HEALTHCARE","Jurong Day & Night Clinic","CLINIC","CDMP,ISP","JURONG WEST STREET 93",640966,"Singapore",1.34170246,103.692917
"HEALTHCARE","K L TAY CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","BEDOK RESERVOIR RD",470632,"Singapore",1.332050946,103.9141451
"HEALTHCARE","KANG AN CLINIC PTE LTD","CLINIC","CDMP,CHAS,ISP","BT BATOK CENTRAL",650644,"Singapore",1.34866681,103.7517903
"HEALTHCARE","KHOO CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","UPPER SERANGOON RD",534737,"Singapore",1.362284936,103.8877878
"HEALTHCARE","KL NG MEDICAL CLINIC PTE LTD","CLINIC","CDMP,CHAS,ISP","JALAN BUKIT MERAH",150001,"Singapore",1.28645354,103.8082424
"HEALTHCARE","Kensington Square Medical Clinic And Surgery","CLINIC","CDMP,CHAS,ISP","JALAN LOKAM",537846,"Singapore",1.345607722,103.8826959
"HEALTHCARE","Ki Medical Clinic","CLINIC","CDMP,CHAS,ISP","ANG MO KIO AVENUE 10",560416,"Singapore",1.364541709,103.8551037
"HEALTHCARE","Kong Clinic & Surgery Pte Ltd","CLINIC","CDMP,CHAS,ISP","Yishun St 22",760293,"Singapore",1.436114254,103.8376052
"HEALTHCARE","L & H POLYCLINIC AND SURGERY","CLINIC","CDMP,CHAS,ISP","LENGKOK BAHRU",150059,"Singapore",1.288798006,103.8143521
"HEALTHCARE","L & L FAMILY MEDICINE CLINIC","CLINIC","CDMP,CHAS,ISP","SIN MING ROAD",575585,"Singapore",1.352863734,103.8364072
"HEALTHCARE","LEE & TAN FAMILY CLINIC AND SURGERY","CLINIC","CDMP,CHAS,ISP","CIRCUIT RD",370072,"Singapore",1.324547611,103.8879439
"HEALTHCARE","LEE CLINIC AND SURGERY","CLINIC","CDMP,CHAS,ISP","ANG MO KIO AVE 8",560505,"Singapore",1.37485973,103.8502249
"HEALTHCARE","LEONG CLINIC","CLINIC","CDMP,CHAS,ISP","LENGKOK BAHRU",152063,"Singapore",1.289075068,103.8153184
"HEALTHCARE","LER CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","TAMPINES ST 83",520835,"Singapore",1.351138338,103.9338631
"HEALTHCARE","LIFE-LINK CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","PASIR RIS DR 6",510446,"Singapore",1.370306193,103.9577269
"HEALTHCARE","Tng Family Clinic","CLINIC","CDMP,CHAS,ISP","Ang Mo Kio Ave 3",560347,"Singapore",1.367338583,103.8485763
"HEALTHCARE","Tong Clinic & Surgery","CLINIC","CDMP,CHAS,ISP","ANG MO KIO STREET 31",563316,"Singapore",1.364625403,103.847677
"HEALTHCARE","Trinity Medical & Aesthetic Clinic","CLINIC","CDMP,CHAS,ISP","Simei Street 1",520151,"Singapore",1.345754827,103.9572689
"HEALTHCARE","MY FAMILY CLINIC (WOODLANDS)","CLINIC","CDMP,CHAS,ISP","WOODLANDS AVE 6",730768,"Singapore",1.445622907,103.798141
"HEALTHCARE","MY FAMILY DOCTOR","CLINIC","CDMP,CHAS,ISP","ANG MO KIO AVE 1",560330,"Singapore",1.362431864,103.8510307
"HEALTHCARE","Make-Well Family Clinic & Surgery","CLINIC","CDMP,CHAS,ISP","LORONG 4 TOA PAYOH",310070,"Singapore",1.334448749,103.8523333
"HEALTHCARE","Mary Medical Clinic & Surgery","CLINIC","CDMP,CHAS,ISP","Jurong East Street 24",600252,"Singapore",1.343026442,103.7381453
"HEALTHCARE","Mediview Clinic and Surgery","CLINIC","CDMP,CHAS,ISP","Toa Payoh Lorong 1",310150,"Singapore",1.333785196,103.8445162
"HEALTHCARE","Mindchamps Medical Clinic","CLINIC","CDMP,CHAS,ISP","WEST COAST DRIVE",128020,"Singapore",1.316413219,103.7574513
"HEALTHCARE","Minmed Clinic (Jurong East)","CLINIC","CDMP,CHAS,ISP","JURONG GATEWAY ROAD",608549,"Singapore",1.333293345,103.7432787
"HEALTHCARE","Minmed Clinic (Sengkang)","CLINIC","CDMP,CHAS,ISP","SENGKANG SQUARE",545078,"Singapore",1.392052779,103.8950701
"HEALTHCARE","Mission Cross Family Clinic","CLINIC","CDMP,CHAS,ISP","YISHUN AVENUE 11",760348,"Singapore",1.426624884,103.8429302
"HEALTHCARE","Mutual Healthcare Medical Clinic","CLINIC","CDMP,CHAS,ISP","Compassvale Lane",541205,"Singapore",1.386039984,103.8969667
"HEALTHCARE","My Family Clinic (Clementi)","CLINIC","CDMP,CHAS,ISP","CLEMENTI AVENUE 1",121420,"Singapore",1.309791021,103.7686577
"HEALTHCARE","My Family Clinic (Hougang Central)","CLINIC","CDMP,CHAS,ISP","HOUGANG CENTRAL",530804,"Singapore",1.371151281,103.8944737
"HEALTHCARE","My Family Clinic (Pioneer)","CLINIC","CDMP,CHAS,ISP","Jurong West St 61",640638,"Singapore",1.341692392,103.6971748
"HEALTHCARE","My Family Clinic (Punggol Central)","CLINIC","CDMP,CHAS,ISP","PUNGGOL CENTRAL",820301,"Singapore",1.403580475,103.906279
"HEALTHCARE","My Family Clinic (Rivervale)","CLINIC","CDMP,CHAS,ISP","Rivervale Crescent",545082,"Singapore",1.39250411,103.9044837
"HEALTHCARE","My Family Clinic (Senja)","CLINIC","CDMP,CHAS,ISP","Senja Road",670628,"Singapore",1.385128674,103.7604106
"HEALTHCARE","My Family Clinic (Tanglin Halt)","CLINIC","CDMP,CHAS,ISP","COMMONWEALTH DRIVE",140462,"Singapore",1.299961994,103.7982276
"HEALTHCARE","My Family Clinic? (Toa Payoh Central)","CLINIC","CDMP,ISP","TOA PAYOH CENTRAL",314079,"Singapore",1.334640843,103.8491655
"HEALTHCARE","NANYANG CENTRE CLINIC","CLINIC","CDMP,CHAS,ISP","JURONG WEST ST 92",640959,"Singapore",1.341481236,103.6907217
"HEALTHCARE","NATIONAL CLINIC","CLINIC","CDMP,ISP","CLEMENTI AVE 2",120352,"Singapore",1.314278603,103.7713506
"HEALTHCARE","NEO MEDICAL CENTRE","CLINIC","CDMP,CHAS,ISP","POTONG PASIR AVE 1",350120,"Singapore",1.335453533,103.863388
"HEALTHCARE","NEW TOWN CLINIC","CLINIC","CDMP,CHAS,ISP","UPPER BOON KENG ROAD",380011,"Singapore",1.314239371,103.870914
"HEALTHCARE","NORTHEAST MEDICAL GROUP","CLINIC","CDMP,CHAS,ISP","BEDOK NORTH ST 3",460531,"Singapore",1.333129919,103.9261531
"HEALTHCARE","NORTHEAST MEDICAL GROUP","CLINIC","CDMP,CHAS,ISP","Sengkang Square",545062,"Singapore",1.391693492,103.8954844
"HEALTHCARE","NORTHEAST MEDICAL GROUP","CLINIC","CDMP,CHAS,ISP","MALACCA STREET",48979,"Singapore",1.283942287,103.8507116
"HEALTHCARE","Neptune Healthcare Medical & Surgery","CLINIC","CDMP,CHAS,ISP","TAMPINES STREET 32",520328,"Singapore",1.353166175,103.9582875
"HEALTHCARE","Northeast Medical Group","CLINIC","CDMP,CHAS,ISP","SIMEI STREET 3",529888,"Singapore",1.343203421,103.9533713
"HEALTHCARE","Northeast Medical Group","CLINIC","CDMP,CHAS,ISP","TAMPINES CENTRAL 1",529538,"Singapore",1.352880872,103.9454731
"HEALTHCARE","Northeast Medical Group","CLINIC","CDMP,CHAS,ISP","BUKIT BATOK CENTRAL",659958,"Singapore",1.34871081,103.7493345
"HEALTHCARE","Northeast Medical Group","CLINIC","CDMP,CHAS,ISP","GHIM MOH LINK",270025,"Singapore",1.308155591,103.7862591
"HEALTHCARE","NuHealth Medical Centre","CLINIC","CDMP,CHAS,ISP","WOODLANDS ROAD",677899,"Singapore",1.38033681,103.7601679
"HEALTHCARE","ONG'S CLINIC","CLINIC","CDMP,ISP","BENCOOLEN ST",189649,"Singapore",1.302244339,103.8527007
"HEALTHCARE","OUR FAMILY CLINIC & SURGERY PTE LTD","CLINIC","CDMP,CHAS,ISP","JLN BATU",431008,"Singapore",1.30263934,103.8831797
"HEALTHCARE","OUR FAMILY PHYSICIAN CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","TAMPINES ST 81",520829,"Singapore",1.349224196,103.9349125
"HEALTHCARE","OneCare Clinic Boon Lay","CLINIC","CDMP,CHAS,ISP","BOON LAY PLACE",640221,"Singapore",1.346348197,103.7124293
"HEALTHCARE","OneDoctors Family Clinic","CLINIC","CDMP,CHAS,ISP","PUNGGOL CENTRAL",828761,"Singapore",1.406484621,103.9021057
"HEALTHCARE","Ong Medical Clinic","CLINIC","CDMP,CHAS,ISP","Ang Mo Kio St 31",563316,"Singapore",1.364625403,103.847677
"HEALTHCARE","PACIFIC MEDICAL & DENTAL GROUP","CLINIC","CDMP,CHAS,ISP","YISHUN ST 71",760716,"Singapore",1.426157266,103.8274494
"HEALTHCARE","PAN ISLAND CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","BEDOK RESERVOIR RD",470632,"Singapore",1.332050946,103.9141451
"HEALTHCARE","PANHEALTH FAMILY CLINIC (HOUGANG)","CLINIC","CDMP,CHAS,ISP","HOUGANG AVENUE 9",532932,"Singapore",1.375126661,103.8822349
"HEALTHCARE","PEACE FAMILY CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","ANG MO KIO AVE 10",560452,"Singapore",1.368897512,103.8562008
"HEALTHCARE","PHOENIX CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","JALAN TECK WHYE",680150,"Singapore",1.378203512,103.7564509
"HEALTHCARE","PICTON MEDICAL CENTRE","CLINIC","CDMP,CHAS,ISP","TOA PAYOH LOR 1",310163,"Singapore",1.332060607,103.844105
"HEALTHCARE","PINNACLE FAMILY CLINIC (COMPASSVALE)","CLINIC","CDMP,CHAS,ISP","COMPASSVALE CRESCENT",543289,"Singapore",1.397547419,103.8968092
"HEALTHCARE","PIONEER MEDICARE","CLINIC","CDMP,CHAS,ISP","SOON LEE STREET",627606,"Singapore",1.333783072,103.6972379
"HEALTHCARE","PJ CLINIC","CLINIC","CDMP,CHAS,ISP","BEO CRESCENT",160036,"Singapore",1.288300791,103.8271804
"HEALTHCARE","POW FAMILY CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","HOUGANG AVE 8",530620,"Singapore",1.370144007,103.8839681
"HEALTHCARE","PRAISE FAMILY CLINIC","CLINIC","CDMP,CHAS,ISP","TAMPINES ST 72",520717,"Singapore",1.35881527,103.9351473
"HEALTHCARE","PROHEALTH 24-HOUR MEDICAL CLINIC","CLINIC","CDMP,CHAS,ISP","BUKIT PANJANG RING RD",671259,"Singapore",1.377042931,103.7733101
"HEALTHCARE","Pacific Healthcare Specialist Centre","CLINIC","CDMP,ISP","ORCHARD ROAD",238859,"Singapore",1.303872309,103.8358575
"HEALTHCARE","Pariqua Clinic","CLINIC","CDMP,CHAS,ISP","Bendemeer Road",330047,"Singapore",1.323397412,103.866812
"HEALTHCARE","Phoenix Medical Group","CLINIC","CDMP,CHAS,ISP","SELETAR ROAD",807011,"Singapore",1.387395394,103.869136
"HEALTHCARE","Pidemco Medical Centre Pte Ltd","CLINIC","CDMP,CHAS,ISP","YISHUN ST 11",760156,"Singapore",1.431887619,103.8335678
"HEALTHCARE","Platinum Medical Centre pte ltd","CLINIC","CDMP,CHAS,ISP","YISHUN STREET 51",760504,"Singapore",1.418401356,103.8445435
"HEALTHCARE","Pristine Medical Clinic","CLINIC","CDMP,CHAS,ISP","JURONG WEST STREET 41",640463,"Singapore",1.350576987,103.7232411
"HEALTHCARE","Q & M MUTUAL HEALTHCARE MEDICAL CLINIC","CLINIC","CDMP,CHAS,ISP","PUNGGOL CENTRAL",828868,"Singapore",1.404562859,103.9020917
"HEALTHCARE","Q & M Medical Family Clinic","CLINIC","CDMP,CHAS,ISP","SERANGOON CENTRAL DRIVE",550262,"Singapore",1.353230846,103.8720435
"HEALTHCARE","RAFFLES EXECUTIVE MEDICAL CENTRE","CLINIC","CDMP,CHAS,ISP","NORTH BRIDGE ROAD",188770,"Singapore",1.301204241,103.8568277
"HEALTHCARE","RAFFLESMEDICAL","CLINIC","CDMP,CHAS,ISP","CHOA CHU KANG AVE 4",689812,"Singapore",1.384974596,103.7450118
"HEALTHCARE","RAFFLESMEDICAL","CLINIC","CDMP,CHAS,ISP","ANG MO KIO AVE 8",560722,"Singapore",1.37224394,103.8475293
"HEALTHCARE","RAFFLESMEDICAL","CLINIC","CDMP,CHAS,ISP","HOUGANG CENTRAL",530809,"Singapore",1.371196033,103.8936682
"HEALTHCARE","RAFFLESMEDICAL","CLINIC","CDMP,ISP","CLEMENTI AVENUE 3",120446,"Singapore",1.312513057,103.7649278
"HEALTHCARE","RAFFLESMEDICAL","CLINIC","CDMP,CHAS,ISP","BEDOK NORTH STREET 1",460203,"Singapore",1.325744613,103.9291946
"HEALTHCARE","RAFFLESMEDICAL","CLINIC","CDMP,CHAS,ISP","NORTH BRIDGE ROAD",188770,"Singapore",1.301204241,103.8568277
"HEALTHCARE","ROCHOR CENTRE CLINIC","CLINIC","CDMP,CHAS,ISP","BENCOOLEN STREET",189649,"Singapore",1.302244339,103.8527007
"HEALTHCARE","ROCHOR MEDICAL CENTRE","CLINIC","CDMP,CHAS,ISP","VEERASAMY ROAD",200635,"Singapore",1.306588502,103.8552187
"HEALTHCARE","ROWELL CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","ROWELL ROAD",200642,"Singapore",1.307780514,103.8564952
"HEALTHCARE","ROYAL MEDICAL CENTRE","CLINIC","CDMP,CHAS,ISP","WOODLANDS ST 13",730111,"Singapore",1.437943817,103.7820594
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","Woodlands Square",738099,"Singapore",1.436070059,103.7859815
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","SIGLAP ROAD",455871,"Singapore",1.312604231,103.9231856
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","SINGAPORE CHANGI INTERNEATIONAL",819642,"Singapore",1.361735805,103.9903488
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","BISHAN STREET 22",570283,"Singapore",1.358919071,103.8447486
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","North Bridge Road",179103,"Singapore",1.294076445,103.8533318
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","PASIR RIS STREET 21",510259,"Singapore",1.36645364,103.9645985
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","Jurong Gateway Road",600131,"Singapore",1.334512574,103.7401775
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","AIRPORT BOULEVARD",819643,"Singapore",1.354970725,103.9890673
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","RAFFLES PLACE",48623,"Singapore",1.284697701,103.8521332
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","ANSON ROAD",79904,"Singapore",1.274521807,103.8457386
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","Raffles Boulevard",39594,"Singapore",1.291855333,103.8585781
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","Toa Payoh Central",310177,"Singapore",1.333900341,103.8488548
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,ISP","ROBINSON ROAD",68912,"Singapore",1.277628774,103.8475716
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","ALEXANDRA ROAD",159953,"Singapore",1.28861469,103.80501
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","Airport Boulevard Departure Hall",819663,"Singapore",1.356626094,103.9865622
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","MARITIME SQUARE",99253,"Singapore",1.263969912,103.8202433
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","ORCHARD RD",238874,"Singapore",1.302424172,103.8346761
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","TAMPINES CENTRAL 1",529536,"Singapore",1.354256378,103.9450718
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","SEMBAWANG WAY",750355,"Singapore",1.449544856,103.8187276
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","SIXTH AVENUE",276474,"Singapore",1.331211829,103.7948254
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","CHANGI BUSINESS PARK CRESCENT",486025,"Singapore",1.333382008,103.9656862
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,ISP","AIRPORT BOULEVARD",819643,"Singapore",1.354970725,103.9890673
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","SERANGOON CENTRAL",556083,"Singapore",1.350769352,103.8722961
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","MARINA VIEW",18960,"Singapore",1.278941023,103.8512559
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","CHANGI BUSINESS PARK CENTRAL 1",486038,"Singapore",1.334083638,103.962946
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","EAST COAST ROAD",428802,"Singapore",1.305206499,103.9050448
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","ROBINSON ROAD",68898,"Singapore",1.280137406,103.8493164
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","PASIR RIS CENTRAL STREET 3",518457,"Singapore",1.372449817,103.9497157
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","JURONG WEST CENTRAL 2",648886,"Singapore",1.339452717,103.706685
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","CHOA CHU KANG NORTH 6",689578,"Singapore",1.397065985,103.7466363
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","MARINA BOULEVARD",18982,"Singapore",1.279124883,103.854457
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","AIRPORT BOULEVARD",819663,"Singapore",1.356626094,103.9865622
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","SENGKANG WEST AVENUE",797653,"Singapore",1.391470154,103.8761255
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","SIMEI STREET 6",528833,"Singapore",1.342706196,103.9530245
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","SCOTTS ROAD",228208,"Singapore",1.306113346,103.8319706
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","RIVERVALE CRESCENT",545082,"Singapore",1.39250411,103.9044837
"HEALTHCARE","RafflesMedical","CLINIC","CDMP,CHAS,ISP","PUNGGOL CENTRAL",828761,"Singapore",1.406484621,103.9021057
"HEALTHCARE","S G CLINIC FAMILY PRACTICE","CLINIC","CDMP,CHAS,ISP","SERANGOON GARDEN WAY",555980,"Singapore",1.364359439,103.8649893
"HEALTHCARE","S K TAY CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","TAMPINES ST 81",520827,"Singapore",1.349721495,103.9337192
"HEALTHCARE","SATA CommHealth Tampines Medical Centre","CLINIC","CDMP,CHAS,ISP","TAMPINES CENTRAL 6",529482,"Singapore",1.353441276,103.9420278
"HEALTHCARE","SHENTON FAMILY MEDICAL CLINIC (YISHUN)","CLINIC","CDMP,CHAS,ISP","Yishun Street 11",760160,"Singapore",1.432414546,103.8333445
"HEALTHCARE","HEALTHWAY MEDICAL CLINIC","CLINIC","CDMP,CHAS,ISP","JURONG WEST CENTRAL 1",640690,"Singapore",1.341186885,103.70671
"HEALTHCARE","HEALTHWAY MEDICAL CLINIC","CLINIC","CDMP,CHAS,ISP","LENGKONG TIGA",410110,"Singapore",1.323653453,103.9108536
"HEALTHCARE","LIFELINE BISHAN MEDICAL CLINIC","CLINIC","CDMP,CHAS,ISP","BISHAN ST 11",570501,"Singapore",1.348416898,103.8490773
"HEALTHCARE","LIFELINE MEDICAL CENTRE","CLINIC","CDMP,CHAS,ISP","CLEMENTI WEST ST 2",120710,"Singapore",1.306289119,103.7615181
"HEALTHCARE","LIFELINE MEDICAL GROUP","CLINIC","CDMP,CHAS,ISP","RIVERVALE DRIVE",540118,"Singapore",1.385337361,103.901841
"HEALTHCARE","LIFELINE YISHUN RING MEDICAL CLINIC","CLINIC","CDMP,CHAS,ISP","YISHUN RING ROAD",760846,"Singapore",1.416786347,103.8346416
"HEALTHCARE","LILY AW PASIR RIS FAMILY CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","PASIR RIS DR 6",510446,"Singapore",1.370306193,103.9577269
"HEALTHCARE","LIM CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","CHAI CHEE ROAD",461020,"Singapore",1.326272713,103.9228853
"HEALTHCARE","LIM CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","TOA PAYOH LOR 1",310109,"Singapore",1.341237271,103.8462025
"HEALTHCARE","LIM COUNTRY CLINIC","CLINIC","CDMP,CHAS,ISP","HOUGANG ST 21",530208,"Singapore",1.358696799,103.8866361
"HEALTHCARE","LIN & SONS CLINIC & SURGERY PTE LTD","CLINIC","CDMP,CHAS,ISP","TECK WHYE LANE",680018,"Singapore",1.378297688,103.7540714
"HEALTHCARE","LOW MEDICAL CLINIC","CLINIC","CDMP,CHAS,ISP","KALLANG BAHRU",330067,"Singapore",1.321394464,103.8693362
"HEALTHCARE","Lian Clinic","CLINIC","CDMP,CHAS,ISP","Marsiling Lane",730018,"Singapore",1.443417007,103.7778612
"HEALTHCARE","Lifelink 24Hrs Clinic & Surgery","CLINIC","CDMP,CHAS,ISP","Serangoon North Avenue 1",550153,"Singapore",1.369950997,103.8723123
"HEALTHCARE","Lighthouse Clinic And Surgery Pte. Ltd.","CLINIC","CDMP,CHAS,ISP","BUKIT BATOK CENTRAL",650642,"Singapore",1.349006479,103.7517067
"HEALTHCARE","Lim Clinic","CLINIC","CDMP,CHAS,ISP","ANG MO KIO AVE10",560446,"Singapore",1.367760952,103.8553571
"HEALTHCARE","Little Cross Family Clinic Pte Ltd","CLINIC","CDMP,CHAS,ISP","Tampines St 91",520929,"Singapore",1.346391725,103.939614
"HEALTHCARE","MACPHERSON MEDICAL CLINIC","CLINIC","CDMP,CHAS,ISP","CIRCUIT ROAD",370078,"Singapore",1.327880572,103.8852203
"HEALTHCARE","MARINE PARADE CLINIC","CLINIC","CDMP,CHAS,ISP","MARINE TERRACE",440059,"Singapore",1.305859666,103.9147218
"HEALTHCARE","MEDICARE ASSOCIATES","CLINIC","CDMP,CHAS,ISP","TAMPINES AVE 9 ST 43",520482,"Singapore",1.361630492,103.9530009
"HEALTHCARE","MEDIPOINT MEDICAL CENTRE (PONGGOL BRANCH)","CLINIC","CDMP,CHAS,ISP","HOUGANG AVE 10",530401,"Singapore",1.374843395,103.8969942
"HEALTHCARE","MEDLIFE CLINIC & SURGERY","CLINIC","CDMP,CHAS,ISP","HOUGANG AVENUE 8",530684,"Singapore",1.373958405,103.8868985
"HEALTHCARE","MERIDIAN MEDICAL AND DENTAL CENTRE","CLINIC","CDMP,CHAS,ISP","HOUGANG AVE 5",530327,"Singapore",1.368306832,103.8959876
"HEALTHCARE","MILLENNIUM MEDICAL GROUP","CLINIC","CDMP,CHAS,ISP","CHOA CHU KANG ST 51",680533,"Singapore",1.392073887,103.7430996
"HEALTHCARE","MINMED CLINIC (PUNGGOL)","CLINIC","CDMP,CHAS,ISP","PUNGGOL CENTRAL",828761,"Singapore",1.406484621,103.9021057
"HEALTHCARE","MY DOCTOR'S PLACE PTE LTD","CLINIC","CDMP,CHAS,ISP","BEDOK NORTH STREET 1",460218,"Singapore",1.327492955,103.9342494
"HEALTHCARE","MY FAMILY CLINIC (ANCHORVALE)","CLINIC","CDMP,CHAS,ISP","ANCHORVALE ROAD",541326,"Singapore",1.394914173,103.8880001
"HEALTHCARE","MY FAMILY CLINIC (CHOA CHU KANG)","CLINIC","CDMP,CHAS,ISP","CHOA CHU KANG AVE 3",680475,"Singapore",1.377897277,103.7390155
"HEALTHCARE","MY FAMILY CLINIC (PUNGGOL WATERWAY TERRACE)","CLINIC","CDMP,CHAS,ISP","PUNGGOL WALK",823308,"Singapore",1.40800695,103.8990744
"HEALTHCARE","MY FAMILY CLINIC (SEGAR)","CLINIC","CDMP,CHAS,ISP","SEGAR ROAD",670485,"Singapore",1.388681324,103.7713126
"HEALTHCARE","SIGLAP CLINIC PTE LTD","CLINIC","CDMP,CHAS,ISP","TELOK KURAU ROAD",423858,"Singapore",1.309482763,103.9117201
"HEALTHCARE","SIMON ROAD FAMILY CLINIC","CLINIC","CDMP,CHAS,ISP","SIMON ROAD",545895,"Singapore",1.361774363,103.8859359
"HEALTHCARE","SINCERE MEDICAL & DENTAL CLINIC","CLINIC","CDMP,CHAS,ISP","YISHUN ST 22",760292,"Singapore",1.436724784,103.8369664
"HEALTHCARE","SINGAPORE FAMILY CLINIC & SURGERY (HOUGANG)","CLINIC","CDMP,CHAS,ISP","HOUGANG AVE 1",530108,"Singapore",1.352773933,103.8900932
"HEALTHCARE","SINGAPORE FAMILY CLINIC & SURGERY (WOODLANDS)","CLINIC","CDMP,CHAS,ISP","WOODLANDS DRIVE 70",730717,"Singapore",1.44087379,103.7994942
"HEALTHCARE","SINGAPURA CLINIC","CLINIC","CDMP,CHAS,ISP","BENCOOLEN ST",189620,"Singapore",1.298845876,103.8498438
"HEALTHCARE","SOONG CLINIC AND SURGERY","CLINIC","CDMP,CHAS,ISP","MEI LING ST",140162,"Singapore",1.292254672,103.802857
"HEALTHCARE","SP CLINIC","CLINIC","CDMP,CHAS,ISP","PENDING RD",670117,"Singapore",1.377301281,103.7679793
"HEALTHCARE","ST ANDREW'S MISSION HOSPITAL CLINIC (SIMEI)","CLINIC","CDMP,CHAS,ISP","SIMEI STREET 3",529895,"Singapore",1.341686505,103.9487995
"HEALTHCARE","STARCARE CLINIC AND SURGERY  PTE. LTD.","CLINIC","CDMP,CHAS,ISP","BUKIT BATOK ST 21",650207,"Singapore",1.346248662,103.7493822
"HEALTHCARE","STERLING FAMILY CLINIC","CLINIC","CDMP,CHAS,ISP","BEDOK NORTH ST 4",460084,"Singapore",1.33178245,103.9392084
"HEALTHCARE","STREET 21 CLINIC (TAMPINES)","CLINIC","CDMP,CHAS,ISP","TAMPINES ST 21",522201,"Singapore",1.353453158,103.9530099
"HEALTHCARE","SUNBEAM MEDICAL CLINIC","CLINIC","CDMP,CHAS,ISP","FAJAR ROAD",673443,"Singapore",1.380570531,103.7697327
